zonedist,shortdescription,url,description,maxfar,maxheight
BPC,Battery Park City,http://www.nyc.gov/html/dcp/html/zone/zh_special_purp_mn.shtml,"The Special Battery Park City District (BPC) was created, in accordance with a master plan, to govern extensive residential and commercial development in an area on the Hudson River close to the business core of Lower Manhattan. The central component of the master plan is an office complex flanked by two large residential neighborhoods extending south to The Battery and north to Chambers Street. A continuous esplanade providing public access to the Hudson River waterfront is a major element of the plan. The district regulates permitted uses and bulk within three specified areas and establishes special design controls with respect to front building walls, building heights, waterfront design and parking.",,
C1-6,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C1-6A,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C1-7,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C1-7A,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C1-8,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C1-8A,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C1-8X,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C1-9,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C1-9A,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C2-6,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C2-6A,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C2-7,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C2-7A,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C2-8,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C2-8A,Commerical for Nearby Residential,http://www.nyc.gov/html/dcp/html/zone/zh_c1_c2.shtml,"C1-6 through C1-9 and C2-6 through C2-8 districts are commercial districts that are predominantly residential in character. They are mapped along major thoroughfares in medium- and higher-density areas of the city, such as Second and Lexington Avenues on the Upper East Side or Columbus and Amsterdam Avenues on the Upper West Side. As in commercial overlays districts, typical retail uses include grocery stores, dry cleaners, drug stores, restaurants and local clothing stores that cater to the daily needs of the immediate neighborhood.",,
C3,Waterfront Recreation,http://www.nyc.gov/html/dcp/html/zone/zh_c3_c3a.shtml,"C3 and C3A districts permit waterfront recreational activities, primarily boating and fishing, in areas along the waterfront that are usually adjacent to residential districts. In addition to facilities for docking, renting, servicing and storing fishing and pleasure boats, permitted activities include aquatic sports equipment sales and rentals, bicycle shops, ice cream stores and public and private beaches.",,
C3A,Waterfront Recreation,http://www.nyc.gov/html/dcp/html/zone/zh_c3_c3a.shtml,"C3 and C3A districts permit waterfront recreational activities, primarily boating and fishing, in areas along the waterfront that are usually adjacent to residential districts. In addition to facilities for docking, renting, servicing and storing fishing and pleasure boats, permitted activities include aquatic sports equipment sales and rentals, bicycle shops, ice cream stores and public and private beaches.",,
C4-1,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-2,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-2A,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-2F,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-3,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-3A,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-4,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-4A,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-4D,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-4L,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-5,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-5A,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-5D,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-5X,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-6,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
